logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-02-25T16:56:45.794070Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:45.884559Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:45.999477Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,4850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.069624Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.153843Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.282990Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.361216Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.462085Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,4900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.569776Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.639908Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.740956Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.835102Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:46.925490Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,4950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.055162Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.095986Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.237047Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.361262Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.432963Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.576956Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.650043Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.704172Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.821163Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:47.908175Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.042597Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.111399Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.189898Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.285328Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.374698Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.514574Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.587688Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.653545Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.757717Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.854219Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:48.976465Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.052649Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.130788Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.205020Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.334182Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.434432Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.545721Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,CE,1300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.616143Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.685304Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.858068Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:49.944039Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.060699Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.131477Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.218078Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.324552Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.388273Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.539824Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.625570Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.712669Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.787052Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:50.895747Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.003877Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.102138Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.173733Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.252433Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.380800Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,0.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.455182Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.556322Z,skip_strike,ADANIENT,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.557343Z,rebalance_cmp_selected,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=2280.6000;source=historical_underlying
2026-02-25T16:56:51.647384Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.729952Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.846286Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.920190Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:51.991330Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.126689Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.209654Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.305218Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.395164Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.488031Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.598587Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.697652Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.764155Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.829450Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:52.979805Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.053841Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.159073Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.243892Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.323095Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.457920Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.541730Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.608697Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,0.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.714193Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.790355Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,5700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.920833Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:53.997890Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.078348Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-19T00:00:00.999999,2026-01-19T23:59:59.999999,PE,-50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.080941Z,rebalance_cmp_selected,ADANIENSOL,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=918.9000;source=historical_underlying
2026-02-25T16:56:54.184535Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,PE,4700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.258554Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.385250Z,skip_strike,ADANIENT,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.463015Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-29T00:00:00.999999,2026-01-29T23:59:00,PE,-600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.569839Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,CE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:56:54.653634Z,skip_strike,ABB,2026-01-29,2026-01-20T00:00:00.999999,2026-01-20T23:59:59.999999,PE,4650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
