logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T11:53:17.306254Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5150.0,HEROMOTOCO30MAR265150PE,116500,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.322342Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,17900.0,GAIL30MAR26179CE,98284,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.322342Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18000.0,GAIL30MAR26180CE,110030,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.322342Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5100.0,HEROMOTOCO30MAR265100PE,105878,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.324289Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8800.0,GMRAIRPORT30MAR2688PE,99249,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.324289Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8700.0,GMRAIRPORT30MAR2687PE,110889,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.407409Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,80000.0,HDFCLIFE30MAR26800CE,105433,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.407409Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,81000.0,HDFCLIFE30MAR26810CE,116256,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.454073Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20250.0,HUDCO30MAR26202.5CE,119799,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.456085Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20500.0,HUDCO30MAR26205CE,108386,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.568887Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,41000.0,HINDPETRO30MAR26410PE,106599,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.570888Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,40500.0,HINDPETRO30MAR26405PE,117754,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.696760Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,67500.0,HINDZINC30MAR26675CE,119156,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.696760Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,68000.0,HINDZINC30MAR26680CE,107924,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.862925Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4200.0,HAL30MAR264200PE,101927,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.870929Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4150.0,HAL30MAR264150PE,113245,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.981230Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18000.0,GAIL30MAR26180CE,110030,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:17.981230Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18100.0,GAIL30MAR26181CE,98286,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:17.985807Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5100.0,HEROMOTOCO30MAR265100PE,105878,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.012459Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5050.0,HEROMOTOCO30MAR265050PE,116498,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.016589Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,81000.0,HDFCLIFE30MAR26810CE,116256,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.016589Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,82000.0,HDFCLIFE30MAR26820CE,105435,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.017589Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8700.0,GMRAIRPORT30MAR2687PE,110889,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.017589Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8600.0,GMRAIRPORT30MAR2686PE,99245,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.134062Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,40500.0,HINDPETRO30MAR26405PE,117754,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.134062Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,40000.0,HINDPETRO30MAR26400PE,106597,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.140065Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20500.0,HUDCO30MAR26205CE,108386,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.140065Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20750.0,HUDCO30MAR26207.5CE,119801,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.287836Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,68000.0,HINDZINC30MAR26680CE,107924,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.287836Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,68500.0,HINDZINC30MAR26685CE,119182,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.539213Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5050.0,HEROMOTOCO30MAR265050PE,116498,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.575398Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8600.0,GMRAIRPORT30MAR2686PE,99245,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.575398Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,82000.0,HDFCLIFE30MAR26820CE,105435,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.576397Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,84000.0,HDFCLIFE30MAR26840CE,105437,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.575398Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8500.0,GMRAIRPORT30MAR2685PE,110886,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.575398Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5000.0,HEROMOTOCO30MAR265000PE,105832,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.576397Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18100.0,GAIL30MAR26181CE,98286,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.576397Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18200.0,GAIL30MAR26182CE,110048,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.663482Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20750.0,HUDCO30MAR26207.5CE,119801,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.663482Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21000.0,HUDCO30MAR26210CE,108388,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.817566Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,68500.0,HINDZINC30MAR26685CE,119182,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.817566Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,69000.0,HINDZINC30MAR26690CE,107926,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.830074Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4150.0,HAL30MAR264150PE,113245,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.860976Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4100.0,HAL30MAR264100PE,101925,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:18.869503Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,40000.0,HINDPETRO30MAR26400PE,106597,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:18.869503Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,39500.0,HINDPETRO30MAR26395PE,117752,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.475283Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,84000.0,HDFCLIFE30MAR26840CE,105437,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.475283Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,86000.0,HDFCLIFE30MAR26860CE,105439,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.626130Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8500.0,GMRAIRPORT30MAR2685PE,110886,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.626130Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8400.0,GMRAIRPORT30MAR2684PE,99243,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.753425Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18200.0,GAIL30MAR26182CE,110048,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.754455Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18300.0,GAIL30MAR26183CE,98298,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.760996Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,69000.0,HINDZINC30MAR26690CE,107926,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.760996Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,69500.0,HINDZINC30MAR26695CE,119187,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.764569Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,5000.0,HEROMOTOCO30MAR265000PE,105832,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.773140Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4950.0,HEROMOTOCO30MAR264950PE,116495,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.775113Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4100.0,HAL30MAR264100PE,101925,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.784629Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4050.0,HAL30MAR264050PE,113243,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.787663Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,39500.0,HINDPETRO30MAR26395PE,117752,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.788630Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,39000.0,HINDPETRO30MAR26390PE,106594,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:19.910505Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21000.0,HUDCO30MAR26210CE,108388,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:19.910505Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21250.0,HUDCO30MAR26212.5CE,119803,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.174201Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8400.0,GMRAIRPORT30MAR2684PE,99243,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.174201Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8300.0,GMRAIRPORT30MAR2683PE,110881,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.182710Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,86000.0,HDFCLIFE30MAR26860CE,105439,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.182710Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,72000.0,HDFCLIFE30MAR26720PE,105388,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.307030Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4050.0,HAL30MAR264050PE,113243,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.331063Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4000.0,HAL30MAR264000PE,101923,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.334233Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4950.0,HEROMOTOCO30MAR264950PE,116495,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.348744Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4900.0,HEROMOTOCO30MAR264900PE,105826,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.354251Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18300.0,GAIL30MAR26183CE,98298,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.355754Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18400.0,GAIL30MAR26184CE,110076,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.355754Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,69500.0,HINDZINC30MAR26695CE,119187,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.355754Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70000.0,HINDZINC30MAR26700CE,107929,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.468254Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,39000.0,HINDPETRO30MAR26390PE,106594,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.468254Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38500.0,HINDPETRO30MAR26385PE,117750,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.574181Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21250.0,HUDCO30MAR26212.5CE,119803,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.574181Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21500.0,HUDCO30MAR26215CE,108390,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.783360Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8300.0,GMRAIRPORT30MAR2683PE,110881,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.783360Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8200.0,GMRAIRPORT30MAR2682PE,99235,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:20.882329Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,72000.0,HDFCLIFE30MAR26720PE,105388,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:20.882832Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,71000.0,HDFCLIFE30MAR26710PE,116247,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.006642Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70000.0,HINDZINC30MAR26700CE,107929,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.006642Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4900.0,HEROMOTOCO30MAR264900PE,105826,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.026679Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70500.0,HINDZINC30MAR26705CE,119198,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.032186Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4850.0,HEROMOTOCO30MAR264850PE,116493,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.033196Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18400.0,GAIL30MAR26184CE,110076,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.034195Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,4000.0,HAL30MAR264000PE,101923,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.034195Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38500.0,HINDPETRO30MAR26385PE,117750,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.049711Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18500.0,GAIL30MAR26185CE,98300,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.050712Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,3950.0,HAL30MAR263950PE,113241,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.050712Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38000.0,HINDPETRO30MAR26380PE,106592,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.419233Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,71000.0,HDFCLIFE30MAR26710PE,116247,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.419233Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,70000.0,HDFCLIFE30MAR26700PE,105382,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.445765Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8200.0,GMRAIRPORT30MAR2682PE,99235,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.446763Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8100.0,GMRAIRPORT30MAR2681PE,110876,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.570528Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4850.0,HEROMOTOCO30MAR264850PE,116493,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.596078Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4800.0,HEROMOTOCO30MAR264800PE,105812,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.598079Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21500.0,HUDCO30MAR26215CE,108390,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.598079Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21750.0,HUDCO30MAR26217.5CE,119805,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.602587Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70500.0,HINDZINC30MAR26705CE,119198,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.602587Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,71000.0,HINDZINC30MAR26710CE,107932,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.710501Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38000.0,HINDPETRO30MAR26380PE,106592,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.710501Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,37500.0,HINDPETRO30MAR26375PE,117748,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.727526Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18500.0,GAIL30MAR26185CE,98300,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.727526Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,18600.0,GAIL30MAR26186CE,110078,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:21.826151Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,3950.0,HAL30MAR263950PE,113241,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:21.836662Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,3900.0,HAL30MAR263900PE,101919,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:22.009653Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8100.0,GMRAIRPORT30MAR2681PE,110876,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:22.009653Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,8000.0,GMRAIRPORT30MAR2680PE,99233,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:22.015140Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,70000.0,HDFCLIFE30MAR26700PE,105382,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:53:22.016141Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,69000.0,HDFCLIFE30MAR26690PE,116245,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:53:22.134407Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4800.0,HEROMOTOCO30MAR264800PE,105812,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
