logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T12:49:46.078134Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,43500.0,HINDPETRO30MAR26435PE,117769,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.313284Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,30250.0,EXIDEIND30MAR26302.5PE,108117,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.313284Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,30000.0,EXIDEIND30MAR26300PE,96133,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.324588Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5500.0,HEROMOTOCO30MAR265500PE,105903,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.348237Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5450.0,HEROMOTOCO30MAR265450PE,116506,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.458738Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6950.0,EICHERMOT30MAR266950PE,106950,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.476812Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6900.0,EICHERMOT30MAR266900PE,94615,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.481817Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,15200.0,GAIL30MAR26152PE,109974,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.481817Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,15100.0,GAIL30MAR26151PE,98236,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.579393Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,72000.0,HDFCLIFE30MAR26720PE,105388,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.579393Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,71000.0,HDFCLIFE30MAR26710PE,116247,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.602606Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,10700.0,GMRAIRPORT30MAR26107CE,110937,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.602606Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,10800.0,GMRAIRPORT30MAR26108CE,99335,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.876820Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,30000.0,EXIDEIND30MAR26300PE,96133,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.876820Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29750.0,EXIDEIND30MAR26297.5PE,108115,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:46.882605Z,skip_strike,HAL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,3450.0,HAL30MAR263450PE,113228,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:46.890680Z,scan_strike,HAL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,3400.0,HAL30MAR263400PE,101848,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.015393Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5450.0,HEROMOTOCO30MAR265450PE,116506,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.028477Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,43500.0,HINDPETRO30MAR26435PE,117769,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.028477Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,43000.0,HINDPETRO30MAR26430PE,106603,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.028477Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5400.0,HEROMOTOCO30MAR265400PE,105901,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.164545Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,15100.0,GAIL30MAR26151PE,98236,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.164545Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,15000.0,GAIL30MAR26150PE,109921,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.172160Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6900.0,EICHERMOT30MAR266900PE,94615,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.180728Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6850.0,EICHERMOT30MAR266850PE,106946,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.294942Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,10800.0,GMRAIRPORT30MAR26108CE,99335,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.296448Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,10900.0,GMRAIRPORT30MAR26109CE,110939,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.314963Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,71000.0,HDFCLIFE30MAR26710PE,116247,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.314963Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,70000.0,HDFCLIFE30MAR26700PE,105382,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.455231Z,skip_strike,HAL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,3400.0,HAL30MAR263400PE,101848,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.455231Z,rebalance_cmp_selected,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=4275.0000;source=strike_universe_fallback
2026-03-05T12:49:47.479762Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4300.0,HAL30MAR264300CE,101930,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.483763Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29750.0,EXIDEIND30MAR26297.5PE,108115,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.483763Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29500.0,EXIDEIND30MAR26295PE,96131,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.598536Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,43000.0,HINDPETRO30MAR26430PE,106603,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.598536Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,42500.0,HINDPETRO30MAR26425PE,117767,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.759720Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5400.0,HEROMOTOCO30MAR265400PE,105901,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.768259Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5350.0,HEROMOTOCO30MAR265350PE,116504,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.833015Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,70000.0,HDFCLIFE30MAR26700PE,105382,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.833015Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,69000.0,HDFCLIFE30MAR26690PE,116245,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.862271Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,15000.0,GAIL30MAR26150PE,109921,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.862271Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14900.0,GAIL30MAR26149PE,98234,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.874494Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,10900.0,GMRAIRPORT30MAR26109CE,110939,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.874494Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11000.0,GMRAIRPORT30MAR26110CE,99355,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:47.876495Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6850.0,EICHERMOT30MAR266850PE,106946,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:47.917114Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6800.0,EICHERMOT30MAR266800PE,94609,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.025658Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4300.0,HAL30MAR264300CE,101930,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.036238Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4350.0,HAL30MAR264350CE,113248,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.151894Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29500.0,EXIDEIND30MAR26295PE,96131,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.151894Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29250.0,EXIDEIND30MAR26292.5PE,108107,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.312751Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,42500.0,HINDPETRO30MAR26425PE,117767,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.312751Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,42000.0,HINDPETRO30MAR26420PE,106601,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.421239Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11000.0,GMRAIRPORT30MAR26110CE,99355,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.421239Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11100.0,GMRAIRPORT30MAR26111CE,110941,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.435301Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,69000.0,HDFCLIFE30MAR26690PE,116245,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.435301Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,68000.0,HDFCLIFE30MAR26680PE,105380,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.456566Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5350.0,HEROMOTOCO30MAR265350PE,116504,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.465515Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5300.0,HEROMOTOCO30MAR265300PE,105899,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.556493Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6800.0,EICHERMOT30MAR266800PE,94609,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.566990Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6750.0,EICHERMOT30MAR266750PE,106823,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.578673Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4350.0,HAL30MAR264350CE,113248,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.600485Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4400.0,HAL30MAR264400CE,101932,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.681724Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29250.0,EXIDEIND30MAR26292.5PE,108107,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.681724Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29000.0,EXIDEIND30MAR26290PE,96126,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:48.874392Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14900.0,GAIL30MAR26149PE,98234,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:48.875423Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14800.0,GAIL30MAR26148PE,109919,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.008092Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,42000.0,HINDPETRO30MAR26420PE,106601,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.008092Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,41500.0,HINDPETRO30MAR26415PE,117763,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.011094Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5300.0,HEROMOTOCO30MAR265300PE,105899,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.033149Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,68000.0,HDFCLIFE30MAR26680PE,105380,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.033149Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,67000.0,HDFCLIFE30MAR26670PE,116243,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.040654Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5250.0,HEROMOTOCO30MAR265250PE,116502,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.141463Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4400.0,HAL30MAR264400CE,101932,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.164560Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4450.0,HAL30MAR264450CE,113250,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.251597Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,29000.0,EXIDEIND30MAR26290PE,96126,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.251597Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,28750.0,EXIDEIND30MAR26287.5PE,108099,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.269826Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11100.0,GMRAIRPORT30MAR26111CE,110941,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.269826Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11200.0,GMRAIRPORT30MAR26112CE,99357,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.271819Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6750.0,EICHERMOT30MAR266750PE,106823,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.292932Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6700.0,EICHERMOT30MAR266700PE,94607,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.539335Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,41500.0,HINDPETRO30MAR26415PE,117763,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.540334Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,41000.0,HINDPETRO30MAR26410PE,106599,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.546336Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14800.0,GAIL30MAR26148PE,109919,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.546336Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14700.0,GAIL30MAR26147PE,98232,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.712565Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5250.0,HEROMOTOCO30MAR265250PE,116502,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.722076Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5200.0,HEROMOTOCO30MAR265200PE,105897,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.725077Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,67000.0,HDFCLIFE30MAR26670PE,116243,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.725077Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,66000.0,HDFCLIFE30MAR26660PE,105378,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.950742Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,28750.0,EXIDEIND30MAR26287.5PE,108099,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.950742Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,28500.0,EXIDEIND30MAR26285PE,96115,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.959411Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11200.0,GMRAIRPORT30MAR26112CE,99357,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.959411Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11400.0,GMRAIRPORT30MAR26114CE,99359,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:49.964411Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4450.0,HAL30MAR264450CE,113250,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:49.985496Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4500.0,HAL30MAR264500CE,101976,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.121538Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6700.0,EICHERMOT30MAR266700PE,94607,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.146360Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6650.0,EICHERMOT30MAR266650PE,106821,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.191661Z,skip_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14700.0,GAIL30MAR26147PE,98232,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.192659Z,scan_strike,GAIL,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,14600.0,GAIL30MAR26146PE,109913,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.266668Z,skip_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,41000.0,HINDPETRO30MAR26410PE,106599,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.266668Z,scan_strike,HINDPETRO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,40500.0,HINDPETRO30MAR26405PE,117754,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.406274Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5200.0,HEROMOTOCO30MAR265200PE,105897,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.417297Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,5150.0,HEROMOTOCO30MAR265150PE,116500,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.518340Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,66000.0,HDFCLIFE30MAR26660PE,105378,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.518340Z,scan_strike,HDFCLIFE,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,65000.0,HDFCLIFE30MAR26650PE,116241,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.522366Z,skip_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11400.0,GMRAIRPORT30MAR26114CE,99359,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.522366Z,scan_strike,GMRAIRPORT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,11600.0,GMRAIRPORT30MAR26116CE,99361,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.786905Z,skip_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6650.0,EICHERMOT30MAR266650PE,106821,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.807044Z,scan_strike,EICHERMOT,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,6600.0,EICHERMOT30MAR266600PE,94579,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.811085Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4500.0,HAL30MAR264500CE,101976,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.821622Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,CE,4550.0,HAL30MAR264550CE,113259,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:49:50.860248Z,skip_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,28500.0,EXIDEIND30MAR26285PE,96115,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:49:50.860248Z,scan_strike,EXIDEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,28000.0,EXIDEIND30MAR26280PE,96097,,,,,,,,,,,,,1.7,,,,,,
