logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T12:10:13.116033Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.250456Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.351008Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,19000.0,GAIL30MAR26190CE,110082,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:13.351008Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,19200.0,GAIL30MAR26192CE,36136,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:13.389458Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.510146Z,skip_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4700.0,HEROMOTOCO30MAR264700PE,105810,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:13.509103Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.583908Z,scan_strike,HEROMOTOCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4600.0,HEROMOTOCO30MAR264600PE,105808,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:13.629062Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.694945Z,skip_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21250.0,HUDCO30MAR26212.5CE,119803,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:13.694945Z,scan_strike,HUDCO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21500.0,HUDCO30MAR26215CE,108390,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:13.744971Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.837505Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:13.937278Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.040664Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.138119Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.234376Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.330570Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.352590Z,skip_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70000.0,HINDZINC30MAR26700CE,107929,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:14.352590Z,scan_strike,HINDZINC,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,70500.0,HINDZINC30MAR26705CE,119198,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:14.427593Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.523883Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.623297Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.737593Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.837431Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:14.936455Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.036133Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.134258Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.179419Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3800.0,HAL30MAR263800PE,101884,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:15.225904Z,skip_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38000.0,HINDPETRO30MAR26380PE,106592,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:15.248041Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.248041Z,scan_strike,HINDPETRO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,37500.0,HINDPETRO30MAR26375PE,117748,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:15.246041Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3750.0,HAL30MAR263750PE,113237,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:15.348971Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.444553Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.475204Z,skip_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,19200.0,GAIL30MAR26192CE,36136,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:15.475204Z,scan_strike,GAIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,19500.0,GAIL30MAR26195CE,98311,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:15.543474Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.648984Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.739666Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.831889Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:15.924666Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.025076Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.117658Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.209004Z,skip_strike,ICICIBANK,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.209004Z,rebalance_cmp_selected,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=13850.0000;source=strike_universe_fallback
2026-03-05T12:10:16.297500Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,13900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.391581Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.486044Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.576778Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.669971Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.764466Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.865013Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:16.957877Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.049036Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.143868Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.235159Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.328778Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.423571Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.510579Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.597211Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.691337Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.786299Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.878926Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:17.973474Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.066521Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,16000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.156950Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,16200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.245692Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,16400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.338069Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.434213Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.545748Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.641005Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.734551Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.826848Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:18.918881Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.009193Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.097245Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.192002Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.281899Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.375145Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.465448Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.556182Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.645192Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.732443Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.822417Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:19.916192Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.003986Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.092372Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.183024Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.272318Z,skip_strike,ICICIBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.320541Z,scan_expiry_segment,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:20.417179Z,rebalance_cmp_selected,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=18800.0000;source=strike_universe_fallback
2026-03-05T12:10:20.505314Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,18800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.591923Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.683431Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.775010Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.868157Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:20.963374Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.056849Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.147423Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.242533Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.333547Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.423042Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.515302Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.608145Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.703603Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.795630Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,21600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.890228Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,22000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:21.986243Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,22400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.072904Z,skip_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3750.0,HAL30MAR263750PE,113237,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:10:22.080482Z,scan_strike,HAL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3700.0,HAL30MAR263700PE,101867,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:10:22.082482Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,18800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.170471Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,18600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.260553Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,18400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.352505Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,18200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.442772Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,18000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.533795Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,17800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.627991Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,17600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.719389Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,17400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.809691Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,17200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.895663Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,17000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:22.987173Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,16800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:23.083117Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,16600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:23.172592Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,16400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:23.264012Z,skip_strike,ICICIGI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,16200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:10:23.353780Z,skip_strike,HDFCLIFE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,63000.0,HDFCLIFE30MAR26630PE,116239,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
