logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-02T15:13:47.659564Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4320.0,LT30MAR264320CE,131750,13,5,80.615,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,82.5,87.25,74.3,80.7,83.1,80.7,1.8,149.57999999999998,-2.8881,80.700000>149.580000,0,,
2026-03-02T15:13:47.659564Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4320.0,LT30MAR264320CE,131750,13,5,80.615,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,80.95,83.0,77.9,79.9,80.7,79.9,1.8,145.26000000000002,-0.9913,79.900000>145.260000,0,,
2026-03-02T15:13:47.669139Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:47.796837Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,70.45,72.65,67.4,69.6,69.25,69.6,1.8,124.65,0.5054,69.600000>124.650000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,69.45,76.5,67.85,75.9,69.6,75.9,1.8,125.27999999999999,9.0517,75.900000>125.280000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,76.75,81.7,74.0,79.25,75.9,79.25,1.8,136.62,4.4137,79.250000>136.620000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,80.95,82.15,70.9,74.25,79.25,74.25,1.8,142.65,-6.3091,74.250000>142.650000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,73.55,74.55,71.25,71.25,74.25,71.25,1.8,133.65,-4.0404,71.250000>133.650000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,71.25,72.95,70.0,72.8,71.25,72.8,1.8,128.25,2.1754,72.800000>128.250000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,72.25,75.55,72.1,75.55,72.8,75.55,1.8,131.04,3.7775,75.550000>131.040000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,75.1,77.95,74.5,77.5,75.55,77.5,1.8,135.99,2.5811,77.500000>135.990000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,76.55,81.7,76.3,77.6,77.5,77.6,1.8,139.5,0.129,77.600000>139.500000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,76.3,76.6,73.2,73.45,77.6,73.45,1.8,139.68,-5.3479,73.450000>139.680000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,73.5,77.7,66.15,71.65,73.45,71.65,1.8,132.21,-2.4506,71.650000>132.210000,0,,
2026-03-02T15:13:47.797843Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4340.0,LT30MAR264340CE,136914,13,5,80.769,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,72.1,73.9,68.0,71.15,71.65,71.15,1.8,128.97000000000003,-0.6978,71.150000>128.970000,0,,
2026-03-02T15:13:47.812864Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4350.0,LTIM30MAR264350CE,137607,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.542582Z,skip_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4350.0,LTIM30MAR264350CE,137607,0,5,,,,,,,,,,,1.8,,,,,insufficient_candles,
2026-03-02T15:13:52.574202Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.668650Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.668650Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,62.3,64.45,59.55,61.95,61.35,61.95,1.8,110.43,0.978,61.950000>110.430000,0,,
2026-03-02T15:13:52.668650Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,61.8,67.5,60.35,67.45,61.95,67.45,1.8,111.51,8.8781,67.450000>111.510000,0,,
2026-03-02T15:13:52.668650Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,68.1,72.15,65.35,72.15,67.45,72.15,1.8,121.41000000000001,6.9681,72.150000>121.410000,0,,
2026-03-02T15:13:52.668650Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,72.0,72.1,63.15,65.85,72.15,65.85,1.8,129.87,-8.7318,65.850000>129.870000,0,,
2026-03-02T15:13:52.668650Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,66.55,66.55,63.4,63.4,65.85,63.4,1.8,118.52999999999999,-3.7206,63.400000>118.530000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,64.05,64.7,61.95,64.0,63.4,64.0,1.8,114.12,0.9464,64.000000>114.120000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,63.6,67.1,63.6,66.8,64.0,66.8,1.8,115.2,4.375,66.800000>115.200000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,66.85,69.95,66.0,68.25,66.8,68.25,1.8,120.24,2.1707,68.250000>120.240000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,68.45,72.45,67.85,68.85,68.25,68.85,1.8,122.85000000000001,0.8791,68.850000>122.850000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,68.1,68.4,64.65,64.65,68.85,64.65,1.8,123.92999999999999,-6.1002,64.650000>123.930000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,64.7,68.8,58.2,63.0,64.65,63.0,1.8,116.37000000000002,-2.5522,63.000000>116.370000,0,,
2026-03-02T15:13:52.669688Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,CE,4360.0,LT30MAR264360CE,131752,13,5,58.692,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,63.4,65.0,60.0,61.3,63.0,61.3,1.8,113.4,-2.6984,61.300000>113.400000,0,,
2026-03-02T15:13:52.686793Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.796742Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,78.8,82.75,77.1,80.25,77.8,80.25,1.8,140.04,3.1491,80.250000>140.040000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,80.95,84.25,74.15,74.85,80.25,74.85,1.8,144.45000000000002,-6.729,74.850000>144.450000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,74.15,76.25,69.8,71.45,74.85,71.45,1.8,134.73,-4.5424,71.450000>134.730000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,70.75,78.4,68.8,75.0,71.45,75.0,1.8,128.61,4.9685,75.000000>128.610000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,73.9,77.0,73.9,77.0,75.0,77.0,1.8,135.0,2.6667,77.000000>135.000000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,77.45,79.4,75.65,77.5,77.0,77.5,1.8,138.6,0.6494,77.500000>138.600000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,77.3,77.35,73.55,73.9,77.5,73.9,1.8,139.5,-4.6452,73.900000>139.500000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,74.35,76.45,70.35,71.05,73.9,71.05,1.8,133.02,-3.8566,71.050000>133.020000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,71.3,71.75,66.15,68.95,71.05,68.95,1.8,127.89,-2.9557,68.950000>127.890000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,68.8,73.45,68.2,72.6,68.95,72.6,1.8,124.11000000000001,5.2937,72.600000>124.110000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,72.5,78.9,66.3,72.55,72.6,72.55,1.8,130.68,-0.0689,72.550000>130.680000,0,,
2026-03-02T15:13:52.797777Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4260.0,LT30MAR264260PE,136911,13,5,131.462,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,72.8,79.05,71.7,73.75,72.55,73.75,1.8,130.59,1.654,73.750000>130.590000,0,,
2026-03-02T15:13:52.809348Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.937486Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,69.95,73.8,69.35,71.9,69.3,71.9,1.8,124.74,3.7518,71.900000>124.740000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,72.05,75.2,67.05,67.1,71.9,67.1,1.8,129.42000000000002,-6.6759,67.100000>129.420000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,65.55,68.0,62.5,62.65,67.1,62.65,1.8,120.77999999999999,-6.6319,62.650000>120.780000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,61.5,70.15,61.4,67.0,62.65,67.0,1.8,112.77,6.9433,67.000000>112.770000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,66.3,68.55,66.3,68.55,67.0,68.55,1.8,120.60000000000001,2.3134,68.550000>120.600000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,67.7,69.2,67.6,68.75,68.55,68.75,1.8,123.39,0.2918,68.750000>123.390000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,66.3,66.3,65.85,66.05,68.75,66.05,1.8,123.75,-3.9273,66.050000>123.750000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,66.1,68.25,62.75,62.75,66.05,62.75,1.8,118.89,-4.9962,62.750000>118.890000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,63.15,64.0,60.0,60.7,62.75,60.7,1.8,112.95,-3.2669,60.700000>112.950000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,62.0,65.55,62.0,65.55,60.7,65.55,1.8,109.26,7.9901,65.550000>109.260000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,63.6,70.45,59.25,65.25,65.55,65.25,1.8,117.99,-0.4577,65.250000>117.990000,0,,
2026-03-02T15:13:52.938488Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4240.0,LT30MAR264240PE,131723,13,5,49.231,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,64.8,69.1,64.8,66.75,65.25,66.75,1.8,117.45,2.2989,66.750000>117.450000,0,,
2026-03-02T15:13:52.967729Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:53.070226Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:53.070226Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,62.4,66.05,62.3,63.85,64.5,63.85,1.8,116.10000000000001,-1.0078,63.850000>116.100000,0,,
2026-03-02T15:13:53.070226Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,64.3,66.0,60.45,61.0,63.85,61.0,1.8,114.93,-4.4636,61.000000>114.930000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,58.45,60.75,55.9,55.9,61.0,55.9,1.8,109.8,-8.3607,55.900000>109.800000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,54.7,62.35,54.7,59.7,55.9,59.7,1.8,100.62,6.7979,59.700000>100.620000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,59.35,60.6,59.35,60.15,59.7,60.15,1.8,107.46000000000001,0.7538,60.150000>107.460000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,61.7,61.7,61.05,61.05,60.15,61.05,1.8,108.27,1.4963,61.050000>108.270000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,60.0,60.4,58.65,58.65,61.05,58.65,1.8,109.89,-3.9312,58.650000>109.890000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,59.15,60.65,55.75,55.75,58.65,55.75,1.8,105.57,-4.9446,55.750000>105.570000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,56.65,56.65,52.95,54.3,55.75,54.3,1.8,100.35000000000001,-2.6009,54.300000>100.350000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,55.75,56.9,55.75,56.9,54.3,56.9,1.8,97.74,4.7882,56.900000>97.740000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,57.0,62.8,53.4,57.9,56.9,57.9,1.8,102.42,1.7575,57.900000>102.420000,0,,
2026-03-02T15:13:53.071225Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4220.0,LT30MAR264220PE,136909,13,5,26.154,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,57.9,61.0,57.9,58.85,57.9,58.85,1.8,104.22,1.6408,58.850000>104.220000,0,,
2026-03-02T15:13:53.090247Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:53.192303Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,65.0,74.65,63.5,68.3,64.95,68.3,1.8,116.91000000000001,5.1578,68.300000>116.910000,0,,
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,68.55,71.15,64.0,67.5,68.3,67.5,1.8,122.94,-1.1713,67.500000>122.940000,0,,
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,70.4,74.75,67.0,67.0,67.5,67.0,1.8,121.5,-0.7407,67.000000>121.500000,0,,
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,69.55,70.8,69.55,70.8,67.0,70.8,1.8,120.60000000000001,5.6716,70.800000>120.600000,0,,
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,68.7,79.3,68.7,75.9,70.8,75.9,1.8,127.44,7.2034,75.900000>127.440000,0,,
